id,text,tweet_url,n_prob_bin,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7UmKBThWYPuZFIgMsbS_HOe1F_N4lwR6eOtSn0Bo42V4pnMU_LCoaByPXPhnL_EWDeOrHB-ajU_8FblU3xXAC036-BAi6VBH9JqJ7iql_vKbpEE=,@Izalourenca Zema não!,gAAAAABj7UmKqQxBW25Jsm4R43UVn8Cr9Yl90qX1XQFc2Tfi9W7Rjx_PJBJRN1K88zrwvUygN1jQtkn9zKQ8PxcP5T48Ee3sArZmKWJzuQ9vPVKyEZybuKN5YUggKZtDUOpjr7NXmXAxPXpixN78mzlfHlreJN4cEA==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKdr8j2pibVH9s6WzH_qCoJ7LYPn1tb7k2kwYOyi1Y5QpVuG_QZwjcuIDULGJ2RPwD-RAMIMhUAUsFS0EV-N9PFVvl2gaiPn_96MMSL3yHhh8=,"@beatrizcaminha ...a tia foi uma das maiores psicólogas da cidade onde eu moro,a cidade inteira conhecia ela,ela era querida na cidade inteira...e tudo isso sem essa p... de mimimi de ""racismo estrutural""...boa parte dos pretos que morrem são bandidos que morrem na mão de outros pretos bandidos",gAAAAABj7UmKKpywGGbGjn4FptpvXg2FmjfY-bwHlLaH1bHY9kyhhpiCtOGkdezEo0QmXYuPkXWACZ3ewi2nuzZPjOaPU-w0PQEThPnh8jUfwugqJBLYsB6IqwZqhTXg1nfmNC7K2WUvam6cGQz-ybwCpC4WsQoppGxKHvu5TWnhmiq3pRtowus=,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKyoF94ZjKKqi2EMbC6O2cnBaWfbY3ayPziCJ2ZdJ-hMvaMoGzj_d_oYpIPS2iNO6WWv2EcsWinIdfaEcMipUhr121MYXBgiy9oa5sDTEbepw=,@beatrizcaminha @JanjaLula Como o Brasil vai cair o nível de 1 dama se o cachaceiro ganhar.,gAAAAABj7UmKVnXbAVpXIqlFKdtMF-nncqbSEH8pnj-wfKnkJrmNso3cvIcNMFPcrjFqQwVgImtZqsUC37qr07Sk26s-2lmAIfwyiDu33Cu7liMZUO-TTBWmW7ki0wHjYmbm5PRODU71OTjl2smAGXMuUU7kso9-Ge4ApbWaO4tM61QlfYK3cOY=,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK63nc4NP02eBG7i3T0VBjB8O5abOVlvW6hu-CBXkK4KKzph1d9winG9feNTfB_YcVX_3UzZZ15CpFmAW0w6AUdvnZ_P_YJ63I2YnV2tNFqrc=,@bellagoncalvs Kkkkkkkk fora bozo Minas é Lula  kalil,gAAAAABj7UmKuxuXYgYl3bjhoIz45HsLe6lEj79aA6hdXUqRfRQ2_5m1od_7iwJvhGxdJJ4Kx35RDFawolp0ThBD1x8B6iRmVHgrDoS1_P40VlcL3H4mdiNKgGfNbQDrFY_f4qAypz-ZIeA1Nbu73y-tmqw_i2oF2Q==,39,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKEYFc5BWzR28Y0cV9UllgilRZb6kSspyUHv91P9dSqGrAvDmH6rZnsqIModDtz13uvJOZQv5-Bhei40IPLHAfA2PP3Swgd0w5UuxipJOJ_RA=,@ErikakHilton @Cortez50005 Sai fora amigo. Se cuida da variola dos macacos que e melhor .,gAAAAABj7UmKtEn3LEpsZZFSdFsGpUllKIzULblrW437gZ5fBOVdCMbdD70Dw8ZG987e6Oz_KK2T0EBK6mrSPglw49e-6a4IikK1eE7jKxGw78cZiS5p4MJoeNhbfAvNTKw8T9Ps3dLEm4Gh_rpniiZSjLYbeH488g==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKLlYJZ0RtjReDPRPb03ofEOoWX0BSJHbfdM9pAujfLZ4Om45b0OWo-tiPzCV2Q28wLgybEC5WjGveLXY_SLcNJO194KfegQQ1xGpocJjcgWQ=,@bfeministapsol Kkkkkk vai dizer isso na NICARÁGUA!!!,gAAAAABj7UmKMw75qCC3P_I-UTGLGOL9uaKCdT4OM_6ZQehnWAurexsyUrl9snwuEwje3B-S0Hs6H_AOPeTJ6QURv26R47rvlbW2j4GhmgL0VenR5UHP3SIchnpDjElymfWH3uXiy6TcuA6gnwxqOxEQPXsNRq_D7A==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKwuKvd2OsraHMlLVVh9j4VMY0ZKHUaOpu1a9jJoL020XB9mmgvjGbh4q5pDS_A_9HOIwC--HkODkcTgK8uAMvbQ_j5h5DwqxH1uR_K_7WdNs=,@ErikakHilton @cirogomes Ela só se encomoda quando Ciro fala a verdade mais quando o lula mando o cara ir bate em uma mulher em outro canto ou quando o são lula falo que liga de mulhe é na cozinha eu não vi a feminista vim aqui fala só uma palavra hipócritas,gAAAAABj7UmKVgMuV97u8NlAVVt-HI9_5Kkr24D-pPYX2tXVAnnbjEtkeOpc5N2k6KKbVGeIaXQ7ar0Niti4NXhbHUwksmm-OZATqe8dxW_MaDgYVPjNgqPC63pWW-xjO-K33I5ELVt_UTg1J-dkS8TZF2sszjGNkQ==,22,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK3Ki8KRFjZkg2ZX-YYgiUXzAv_rO7WKhHAgzNIPWmC3OItO7jTxwSS7pYzJ97vcendCtnm2ECUzh4rE0bghs2pncUwmW6WqBSCpIKNzCqpMg=,@fabiofelixdf Banda de merda !,gAAAAABj7UmK23c9NIUFpDNHnTPECylYXYFS6UV79O5usw8uCAnLzUsBXHvm5ZxH8bH6FXkydzjD26XJgDGuxZlCJPFLAR93veVVdL67frDp4CRVGDsCivoBf_c8TN34aT9uNpRu4Q-8K8PsOPqRmv5ZGfKgFxotGeMX0EaxSmpmnqsaX7g0AvM=,39,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKYR02LcD6fcCIkfrLPiZr2C2Tv3QWVC3CBg-4pZKjf66fY-A35tdZ1XdvtQ1Cdf1z4myuBQHvgL9DLcqhRVX-ZDxGRB9g-4qJrYVOeakXxsQ=,"@fabiofelixdf So troxa ISTO e a juventude birroleira merece ser robada denovo..
Ter seu dinheiro ir para paises de merda e aqui tendo que Pagar o que foi roubado..
O Burrileiro merece",gAAAAABj7UmK954o8rodAw-D-dPPM2-oBFIO_QvrRs38hnrnuQ3Z4L4Ivr82DC0jYCMb3qSKXqLpf7mLdwD-_UmtzB00Z-1NWaAC4Ij7shx3T8VtWKuzgiKcQiKqJl7fq36HD8IhnFWAc07iOWnxMS_Q5_NsCH66vKYA0swC8v1PXCsLbhpOiDs=,53,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK-jEaAsLV_S3qz3wZJIkPBqe4YPutkyW-Hdpk_qwj2V33ePoG5Spv5bQRqIuJtzX8Tvz3yLyYI-A7xzqYKxLffUtq48dR7U39_jlxhcwH9N0=,"@VaiPaolla Ui, ela é refinada",gAAAAABj7UmK9pxeXgIkfAcbxLmaJYfpWXLMDMPp_zofykhGyVjRqZQWzudn7rTtckyXlKAndUN4VytxR7-Vhagpv4eXg5Y1GTG7NNcDb1MPCF0_RDCUYIY1B-ZQvViA_5chSeDdQZjprQuA8JtglQdxIfrvWOID5CL7qFW6zVT7B_RbqhK5oec=,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK28yuANZZN0l4E77oaTnwrTWMdKLck0JTI0C0NqlrVnk-Re93ozrjFci1XG2WOIdL5p4bIkJCT1JPW6T3P0rPGz31uTnguGcg0vD1J5PLiiU=,"@ErikakHilton @cirogomes PARABENS POR APOIAR MORTE DE CRIANÇA NO VENTRE , UM MAU QUE ..................EXQUECE KKKKKKKKKKK",gAAAAABj7UmKmk7wk36R9FfkmjcKG5wcYi8xCVjD1BopE7W5_73O6LH0iHr7uwElw3NxeJlVTe8LkYrHoMI74RLbNlYsQihBaV9i3L8lpM6qKTgF5YfepcgTLC0QmbcnpvPWAujr5LscQu-G6w0nX_euN8WD1WcaMdKYCA1ukLhEPuVuhfAL4FA=,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKMgHp3-tsxoPCJwrr0ap_7fdp_abghSc7ozJ6WNrQifOahkJm3qcZC8TTVRxPDJ2RoaJ7uQLt_PTwb8mdHzPOi4MGpvbxTRK8phui_jqT5Ws=,@gabysantospdt @Elianad28019294 Meu Deus!!!!! Como assim????,gAAAAABj7UmKr9pz0HdkOdYs6beAeBwinu08r52m2H0vsJdolluklYbzUz5gvdI9HFlAitXJf3yExBldeMfnT7-lhVCzn-jMSRzgQbKb7Iz0z8j3oMnP3Hqfhs3zSF7d6MXTCcnxTiMUmKUfoe7Cxr4ZDtclz_YTH-PCo_zBtSyKHRABeaBSyAU=,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKF74eQWH7QRe5pQvbl7WdWHS-c3W3h292GMzYY3pyaYVdVjS1dsZKqoWWi90zDT39aFjamGOhYyRv0jZn4uuaOKFx03gAPKTZ3FqB5HVZLrE=,@VaiPaolla @LulaOficial Para de usa droga. Vcs estão cada vez mais tapados e burros.,gAAAAABj7UmK31CFIL9MrZd7docn_n3N12rnnrv3SIpM-UvcHiIWrvcCgePpTuuAwtrqGEFbdfx_HFKSrPCVvPaq9d8bDWXyZp1YdVeLwr-Qi-H_Tlt04DEDkrskMS-Ph0BAPjGlJyDQRrFJAtveCap1KRCX6CPvOQ==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKGsaVa1mqThn-KeauPC6aiDZT1tfI_HVZBy__98l5p8Jf18e2F2L07U8i0MQ_XU7FmEJOQXjZkOizaBqNYJQuJc4h_GUxtBBKBW_vaQ0yfS8=,"@VaiPaolla Carona??
Já se olhou no espelho bebe?!",gAAAAABj7UmK8gS702vlPSfWyWqtgGjLYBbpXboBAlultsoIGcyehoD1Xa2mPsSZvI-auvoxCVeZWtBARPdAiS5v-vX2TfTF5rRRdvqYNWscJrouyiP4Fg6HgyqBIJmfOBYxb2IhfjjS6ygQKl0qitmBmOwzZ9_YJw==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK504yZCQ75etgn5ppJAx2hutXK6BlkhK1mVtV4r1ClFukg5KkBBSljqq2FdRxMRH2rp18QvMkTSYQ-4cqxcrk8sR9eNGFz7yYhsGABV-QI6M=,@fabiofelixdf Total! Mas pelo menos do jeito dela lançou a (in) direta pro genocida de que ele amansa quando fala com homem e semore ataca as mulheres.,gAAAAABj7UmK19vsGN8DFeqMbJUE4FNzP5wZrTmpePIsJ-XxNsPXKa5Qa1akeOQhMwYt20uLS4aaV4WrSq7LCtMLAoDtaBtYNd-3dYF7yJ-yrl--1kbV6PE_pR4bAXrOCFfmR7GltdR7s-HQ6kvmgWxdiiZqCwOElw==,53,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKFVweNgv1PEhDFO5x7_6lZy6y9OBdpYaPz28BKlzyVHLagWVs3Vnzxxb9SelxhCGybCeMR45iGad6PdWT3QdZvjp7MfbTNYoEwDn41DFeBNQ=,@AriadnaArantes Acho que é ele kkkkkk,gAAAAABj7UmKeFYNw8YZ1Cr98E6SO5DUdOQmZHwt5-nQC8ePpPvumRGJ0Z_czmvro4O-9ID58Mv_bGNw1jDisttp8tVgNWswvG1MyrnmstZg3Glsi0B4jozaBSgBggAsovydukBWJi0wW8ZsURd74lhyGL1jgQf_BA==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK4v5SG3e7jKvd3Wkaz-72D7dEXeT2vCScouajCInhV7oq2gKlxNJKR4GnXVKiyLWt1DiaTyGT57toCzSfr-IJmq0u9l24_ZsboH4lh2dp-64=,"@danimontpsol Ladrão de ""CELULAR """" 😂😂😂😂😂, é só pra tomar uma CERVEJINHA"" 😂😂😂😂😂😂😂",gAAAAABj7UmKZGHe2SRas7fXPmaCLmZXVTcSHveRVUiYPmLfUZuR62jDnM1U8IQxsJEHMiIHreNMM7MqZKEzrg1svs4qkQs3ONfUd-0WvMLoAjChHvdNl0lb2D6MKZz75tFw8lVw8QEDRDJ7wX2z9d0kuX96zeZKHqXNv3R3qYndItloViNav6Q=,34,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKKvjWI9iJMoMUkYClwVHnjTIvJ2COAuichhT0ovYdk7PVvuZ7Hi6KtGK-kEwzf2EyFqZj6KQ35AKnio1tPw970bNescsOsB3c_Wuo4H7JXGI=,@castelllovini Fascistas não passarão!!!,gAAAAABj7UmKE1UqcSkj-x2e_rF5l8yQLAwtPjai90IlPSyIY1G1minPjkXtE904Fl9Vqvv66bIY2JRjN3F-oBNAJuOPm0pcx4TZqVh9yMkjVPVn_TN7iN0-iAzHSgM-P37BKGDWq-5chRFCvjqklPlMXtyBJxs91Q==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKIa894QOkLZ1bGhckwvOXT4EIZru-Q0jxkAuDAJLKHr04WSazDRR1TBtuteJ0zs79HqQTMxhW1353crXxwkAW4s9uLWqSGUY2JaD6I0LJKjM=,"@BennyBriolly Bem feito, ngm mandou fazer punhetao coletivo com criança, esse cara eh doente!",gAAAAABj7UmKJJDnEv5M9BdeN8BnPP_T2zB8k6hz1pCFTg0i47-g7mIxbRJa9BfwnPf98UGkqW82-g0BRe8sPDeZLPMZgLTu8sIWQp2-n3d1H2EF8ELcEgLVDpjfC_iZmzNQTcLMMofe9iKZd_V4mXEmP9yDEkn3dQ==,39,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKqLLAacKIm40o9Z4yvf3GehL0JVF8qFTqCYJAOX1HxV1bEjO3-HUXbx2ryGfcAvKBZrEkrDZ9KZmf8ICWASvnZMLqupCbT-I7kakH15MiiB8=,@fabiofelixdf HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH Que grande bosta,gAAAAABj7UmKMXJU0V26czXoVFIYLzvSZySwV_cRUoD7uJnQKEoc_NUNbWLMJLYiby0wGYrvBeOcwDSjFwoo9CHjEtFGZzbjIkuGD1iukk-fT2CsQeZtBAx_UJMO35QjLlYBrN4XA43HGKrS9gj8mVIvuv7igIvUmITYidUogY5-4yP1qQ0PfDU=,39,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKo2vzgk1a0jXQk3oA1BCneOf2yExdWFn7J8jf1no8yT47gXDOUPsjrKlEl6oVX0dAu_Okm6avadvsk2Rq4DRQYHGmuPBW3WdOjmS3yu4aUDg=,"@jessicamichels Não pode entrar, né
Depois que tá dentro é outra história kkk",gAAAAABj7UmKzUy1SWhdRddc5Dsb6fAIJXTYH6_UtsLE9nieCfZcj_l6U0PcCMk6tMUz2TuQ9G9gqXj-9_y3P4yDet7OHFieD9MogkF4bn27X_P1P2T5A4bTULNjKtytL41xZy2__1SIZDUqFe-5BW3ut5M327gAFA==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKne-XqOgcMxj7ZxAG4gdp5ktGLdT1xaBQnimxXzBVFsDaK6v4G9fJnPwPX5PqFDdeuTo2WiW15aLKbpppSeaBRmXflDcZ_Vv7W-1BPpwaLXQ=,@VaiPaolla Chora kkkk,gAAAAABj7UmKGKeMIur2DAg4nKoFW5oeNbElnaLhiEvhKXum4manTf8SV7cvQLk5G41JtsU12WGxUtDsVo0Il-Fd2PLFsXB4PqlXLLv8d1mHmKy6q5tG1ida2Qk7Yo7o31MsO0JMUuai4d66Dw90B4NVD2y39NfPzQ==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKmhOBjPXR4RPfNbwD_PBka2xUHQzQlh96HqdfA055T27Vy1GIBJyof5hyA3rAW3TmT_V30DI7aWGiuFUu-loU7_YzO0goS3GHm1nVq7qWqJY=,"@dudahidalgo13 O cara que tomou um block da menina ""feia"".",gAAAAABj7UmKmwHcZ8nwTmrDoiOUPZYV0_wXhKLqrWGeKJcUjssEgsuhuq1vwTfGGFBKj-6iFo48phqiBHY9JgHhAX9SG-VVLqyywkVRZM3wMUD7Z3XEZbMrMMYzHsIbskXiVO_stxnKXLEUBJnjyzMpR4_fP3ezZfxqLah6Er0bnsVyQdO2ZvM=,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKtIDCV4pI2TIJxq3KFSvSxgAO4hRizSez8RrQ0VEmW7ppJzKFFLFl2YnmczSNFIGrrDtLvYRUP8Hmia6i_heOK7xRQJl1fDXaV-vvdQnE5AY=,@BennyBriolly BORA BENNY!!!,gAAAAABj7UmKIY_LCzTuvWTYYreighr7wr7-lNozsOvumOADu2ZRe5g0D78DoWSFl_rpnCpm8RBAxu0-NBdGocDFRGC6eQB_Pn7jp5MjuFfXIvFmJrrX0mJX0qDFkD6Kk2B_8MPdhI32bhOzpuvjE1B-LcRPBjq7n8huEFKmSB1PYzTBINw6smM=,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKSN6EK_B41hRrewwy8M30it6c09iV2zrfdXwej25KA4q3okV5a4CNEi8BFJAVazfIF7oLDxTQkIj0fN-7UjiELd3Zo_ujr8dLIvzqwsGBvvo=,"@vivireispsol @crisvector Eu também não ouvir nada de panelaço. Eu ouvi foram aplausos a cada derrubada de narrativa.

Jornaleco de merda. Que faz campanha pra ladrão. Mais saiba que quinta-feira vou ficar de olho na babação de ovo para com o bandido de vocês.",gAAAAABj7UmKSOVvg6EK9grsHif0gT9Qa-PF_UG2UbMMOqWZtMaOQVXutwOx8WJzqQckBy7VcpgVgrXi1qk17OV5JmULBJDYUouAqPfLmDv0fwyA2bF8Z5z5aDR58qW4n0nsBxXdoM10b_Kz_s3sLY2C6u3iTBYW6A==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK9m2yaVNKf3gNMDjZvI67TK6nCLbVH4Ju2bxEV_qtCZBMtwwLFrvThMrQrd25606TpcWxulO8F6eFkSocfxEjLXQKtwX4MP6boIH8FWKQpog=,"@Izalourenca aquilo não foi pq ela ela lavava a calçada mesmo! aquilo foi um absurdo de violência gratuita pra cima de uma mulher, o cara estava desequilibrado!",gAAAAABj7UmK-fOzui2FEleePrgmGDvdKde2CJRED_2XNeCMh5B5kqSDrGSqnHADFj4ZmAjvd5Iprq_I2zTqvftvfu0wGLKVdTyI4xeBGYimVprauegQe3XjQ-AAQzVTxQ8zPGAN3UAlWlD0OsYbyr-GFqLocFCuFQ==,53,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKRwjTFUcP9nHxrARAg-UVs_SjLpjaXTupQAA8qrdZq4jDxtBXXQgr4ZYJSarwuZn2aod4RJOUOBuSfhg5YAzJIq_1Nk6lTXpkHv0_QYF8M5k=,@PabloAiresRN kkkkkkkkkkkkkkkkkk a coé mandou mto,gAAAAABj7UmKE9BvBOwSM0oKz3NcJqgCpu1GXBJ_qTkmpbQLUh5pdOT4dVVA_ZKtZCLre056A-gi4tEJPeOotqrgHf_mGlZfv6736MqnQ1dLmn2xqdE7luWZIwFR5HrKWTtpL8SGxmxL1XqrR6Nk-Pn9RVurjpqiZg==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKSJJBvaBgw3hbmDd4369ZgiA4pZSOXHsWxYBwQSeYPHeQCBEBaKb2M5ezCybBYYauLvhmIHJYcJInpJre9IsOfP3QzI-fSWxaX1D0B8EmxLQ=,@fabiofelixdf esse fascista precisa é ir pra cadeia!!,gAAAAABj7UmKlB73f1gvCiWfxNjS-EAK-LEuZhRSqJZuS7ITEdYZ4l9BMEytWfJjGcP660EarSDWlpXjdu3537WwvBmYJbrzNf30HXF7dtE980y3nh935EYvSIfQfzzefGjl0KZPSwTamPageRaEgrovT10LtsCAAA==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKK26fw5MyOuiIjF66nt4uO_GtP8CPPTZnFHV74xCyqiHbJ7fHcuDPK1f5z5uKyGZe0P11-P9GF-Nu9tWdGmxVhGYLfIVYo7HAWL7sUh4dYkQ=,@AriadnaArantes @LulaOficial Gata! ❤️⭐,gAAAAABj7UmKu2HRh_-Zu57QQoLTaS299vF6MOGOHOM_0j-DfmNSQ_Ibzy2hZn-YnLclyUoXOfe2gK0VeIh7L3mjeFmqotewuKSvwOHaSSizj3TlaatvUSte2z-t3hVpA3Y2Pew48VZKRAtexcPQHmBgfuzRZKZS8Q==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKYvUD53C8bjub8sAVZKihgN6R7TFKcQ3-kHU8Ya5xgjheYRB-U4WYHelgRy0PjkeUw7kgMcKHrmNjLSy8oR8MFfmS_UvmPKbg76E9_4Xqb9c=,@BennyBriolly Tudo isso de pó debaixo do nariz da famiglia,gAAAAABj7UmKw_HHcOT0sN_LucXQUvEJlGIn34M109aA3q3ckCldvrV-lfxKgNgi4EGolLgPTglnm2vziex2XhkkPpopNRfxJAEVpcsq9oZZvPNnotnpn8yJ-bwLHvtHBWUvcqpPvwE3fBcw_J0AEX9_XLBiYgcphw==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKMYjQbqof5ByjWSsRAiskQ5uSkxfSsEjoS-RpOk6HSPYuD-7c79KqD_w_RMIzlBEExQmNk0fNuWE-WhQzjy2ntdiM4GAeyhHsnFCt_tRKMBM=,"@gabysantospdt @monicabolsasr Indentitarismo de goela ainda jogaram PSOL no esgoto que antes disso ja tava recebendo grana pra desatrelar o indentitarismo da ideia de desenvolvimento nascional só ver os militantes queimando bandeira do país, discurso pronto pra Direita",gAAAAABj7UmKzdshlUxMovVVBvlGQfnjNURY8IprKi45la0PqqYSG8rs_PwukIuodk_TENbE61NBK714rl2OX23FDbPkVxG9i8NUqdo9J1pGn5OkNjVFYyN4FojF7GBnFIdQJlKgvBzFr_Dtym8azVJJgX2SyPH3vLxI8p--DZB5ZOdh2ZIIQM8=,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKBZQhjwnws-R-90XRUTOGo2pO05NwpRUqU-UCPeCatrG35SoccOwuYnfe08QkzEWpQJhrp8wRjROwsN8YDKi8xjSmeK7Kpuj4bAYonm_Mmrs=,"@danimontpsol Mas Freixo também, farinha do mesmo saco.",gAAAAABj7UmKXF2ImxlGqMuV13NBHFHXKgL7w-4VZEcsLKS0Llp0UR_fy2jUak_38UFWUz8rt3l7AftaKGORtgt-cDTOFyOpoUVhiEdS43dV_EoAdkz4NTROGSZ37HKQtyfDHTlKi0f69E7CNNv17Ozk6djmKHNmpoEQ3zXGqPvNoOjKcfK1tyk=,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKgzjIaZ0DiQK5WRrMdp9VndPoaXiXu9LtMeHVtui1dNYG7-imolY3-MGpOf_WDe5_tMA0CtCUHMPiny-KWU8tOhiaFnnLTYX36CQOUU5Dxk4=,@VaiPaolla Colinha 😉,gAAAAABj7UmKU9geJg2pYx1EepsnJxhtD97UeSDICdbe6HDsp4IAz8XiYc3HVMeqX1JxbcHURzfHKSliRDGHoJJcoqcq13n3VMGpdWg3kgi50DLiielFkZFcCiK1ld6bPNfFWpgqtgLMlfC59zrOPon0o-HainP4FQ7brde4gVMV6qFlaCzM8Ls=,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKzD1gv1JNtFjwTRGCSLBde6ulhd46CcU7TQsC7u2aSk5WbaoFS9NIGqwGHN3BvVxrlMljVvxXEWYF6EHT7yJQVMaPUjTfOcguJXcVZxaWULw=,@jessicamichels @CentralEleicoes SC só chegou onde tá hoje por não dar espaço a gente tosca como a senhora,gAAAAABj7UmKzflt8h8RdE-avipNjmGoSbMaj5s7775-lQUXDhvVV0sgmV1EaAUHNAntdO9s13yH9SFLno-Yxbsg6Cc5xbf5cMNgIb-cpBos6p8zW_Ny0Uz1aqYF0-cUwnSjRNPgk42BmLZV9BGuoJ_6o4wL0UQgQg==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKBJcpb5g98soaKGbVqzZWZSVO5Q7mG1-FH1YXE7nCaNq8tqUCXh6KVcJbQsq9ocSZPPV8tlk1L6TcnP6t7qZ8A7c_I58KQ_jIVgKhgdWhi2E=,@vivireispsol Com certeza!!! Aqui em ksa o nosso voto será em vc… Vivi 5000 💕,gAAAAABj7UmKJbhDixP-WrNKY42PwrtfHQYon-JKt7paOgNP5jETsvHB1cosH2S6LKzPq_h6AhrF6c5tjoqI96HiP5EODHpWN1M7M05S_7qRfGhGLoKeuPeQnNJkVt_moEuX5blAMYIBayYPNs9OII5zgWNdLDYR3g==,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKbSiuWs26kyy-p8d_KFxE9vinhDttCHizpWk-NYR6_lohluRzSqyvHKdXBaZAUAEp0mwPjOc2meipOmdylx_C4L_sXA1WAC6rr7JDXbeM6JA=,@BennyBriolly Todo esquerdinha é perseguido........ Impressionante o padrão......kkkkkk,gAAAAABj7UmKSJadEO_2DiKNgmpao1sRT9KFNlUJzXCc_j1OAaqrxdVSaW88qpPfePw7TA_XtgHxFF6R-1X77CtguHQ-OtJlCbVUMYLRrDpbLOK9bFgaMHF4V2C250FyHHZQlqQgN7XAICOtZliSjmv1ADo8Baea8-Yz15DmUjKSesGkdSiRQHY=,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKwHbUTNgSGqFnmaHVqOkNC7dLf6WlawmVTpIByWtB5NTQSyYVjvgDf3Nwvt1PbpOIX5iGN6sUzr1kBu9HblfJpIV4bOzhmKv9n09pGZYYsZY=,"@ErikakHilton burro, lixo inútil",gAAAAABj7UmKxz6c8Gy-pInDgvE-3lZs_BVhSYonWyNmSp4c35YMh5V2LLtm_-yR8_tXrhYU6z0fvTPXfeMh8n_U9VB5syCeiIHhT4YhoF7cC85JyLVzRi4Cginm9qbgeI3S_1DcdnsyoB_3nH-F2rnn-QbRhAokig==,22,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKWoQwnW3PT0rKpt_wbt2RaUQ6SK0-91pH3Qe-yTGYc7Log7Jt35q6uGfLE5q4TK4xnVQNl9eC8KjomktPCCcn7f56IO2ID_o6qJwCnvAUTns=,@bellagoncalvs É Bella e Lula! ❤,gAAAAABj7UmKNqY1zomJFoB9MmX8UxvZMpjuP00XfqR9TEs6a8H3qjbw4oYYu0MLntygVcu9VChbkAKkvB7ez4U5DwAqHQCi_lfiMmQXT_aqL0h66bdKSwmGqyIJ94uTSG2wTbR5UO6BKgcuEonnlVlKrrwkrBkdhQ==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
