id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3Xs7O5YUiXv6ISPxedUDrwvmjHBVA9FK_PjAEvDgL1dSIpFTX0phCa3Xjcg6GlhkLGekaV-4L6e0YM0bFNchsKU6rWWdsezl-bpZLvVBCbzs=,"@vanessa_grazz @LulaOficial tu não ganha nem pra síndica, safada",gAAAAABj7je3QSE9QFZVOHfOHfPwL7ffgyvNiBAsP93DdkE1ZpDSAoZKigS3MvGRjOpQxRw-5FeUOmgst73J8M0ehhjAK4H_oDtXsxv7Dp6rzX2k9aA03FQTyhgl7C8pZvRXdB6eKY_GXCe_UOs6niRa1BvuSxhi31HUxt_lTNZseipss1kybMU=,1,0,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3OFvz3pvUHocSyZavSRap5lUzAnSjoOa8JxYxeqNgaZGiw5xFzQlEcAyUXYAvaAKynQTWerJVtULy91E9jZmeACBGOwUmskNHR9mbQ9AbcEI=,@Larissafgaspar @lolaescreva Que lindeza 👏🏿💪🏾🙌🏻👊🏿🇧🇷😘,gAAAAABj7je3YS5nZW2BwvZLsJn_hnLtUY1o58QC4oOeLBjW5WlrLEPXt_-A1iU7igoZ8t69p2nJhWNPajMLU1wNEQ5SIWtVAXqLGNOYzzaQ7vRh-uvgsjsol8ogb5AxKXYrmFQYMYag05yhKcOzveLyQIRMBOpt0Q==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3VF6LWBwlGazCUEn6T3MItrTAuDgx3XtNEhunZRisfW099uLeXEGi29t4xG5Vxecdi1B0WOwlbAskG9igqRKkZGOHBYw7E1Vo-7T2LOvBrtM=,@perpetua_acre Bando de mamateiro,gAAAAABj7je3Vw4_DoBJwSXyUnwECKMqu6250QjipQ5-N6VMvNIEG2Tb3ynuOJWEF3Sp8704EPlVili7HQXiDxzcgUCz9pBCIn6GhHdr9DKUV5x_6OFbibkVGt7wtF7ubAoVFW7ukxMVWNTUgndf6I85w4f4Vcr0YqXTGTxJcSH-RTXvrSeXOuU=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3SreJATjIFXa3zcObqlptc2xQ47J0flj3Vui0X7O5aN7nrjkAdMz1t8_W8kHUrO3hmaSYAamy5UHFvC9jk6TguOhdx4-7wpKSayLXVUZ36jg=,@Zambelli2210 Um imbecil!!,gAAAAABj7je3s-dKNQArm_q8WTZTX7DyY7fd6_FANAzrXcsOfA0ldo8yPSs5zSERFdFVpu1hm8VUz26SjApQu4X-pw8capcrSvO_YD-CVHaYOxsGBeN_Jz_XczfHp-ExrPHvqK3WorextnoFxFgiql5aKsR9z9g27g==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je37P2WIXr2nZpvQa3rfNzKRJ0C1fje6Rf3sJIpTx1tijkEpBmnCt94EOGhjOHcFVtcRPwYRdg_ksOPIeboLHj4k__-26hxdQN--iolFAf4Qpg=,@DaianeMels @tarcisiogdf Aqui no sul Onix,gAAAAABj7je3tUKWckePTG5kKE4xH6sLpz7VJVzWWb4of5MTUT3pVdsXaYeG2lt6Bft2_kdnm4BzvwS5OA3zoZ7B2xYtCLvY2PLjtXxHAVivWKiEPcW2ActywjZkuTLLRuc2_QEEW9Y2A1_311wnVSkZVi-uv_aihQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3q1MRkdxDSzYcdy__FOFifDG-SRmi4M4Q24DgQPtSHBdROX3AvCTXgnRJcn4XoFHSZ65kh-KPLmFWIMS9CFj8oPVa9p6Xvx-wqXQfVJHmPpc=,"@juujuferrari puta tu ja é, só faltam duas silabas",gAAAAABj7je3Aw6z4Tm2F1Iv-V0guydYxC8KaL07zw4GFQq_NAHu9B5roILXy_OEd1A2W-NmqRpjaxZf6S89MsqZS0QoASBO5B9ihwiuk_SqFfFdLaW7UOXToblP6e3wFO4mOK5GHwvwNRMoiafZu1uhBXtvB_6zH8Gn3xvN9xzQLhQjF5949Yo=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3Pzu4EK8pw3K_YTtuRwHNL-n6CzXViPCIAi2sDpTThPrvXQ-e3f9h8UT6E7clSg42RYjKfDmnKCWNMBFQhAJTonyEviNoDqcROkY8bgEqDFs=,@perpetua_acre Uma vagaba dessa vem pra rua sua anta. .,gAAAAABj7je3vOLA66bSE-wArAnOGD8QAAB_5sgVBPDdZe62PhN2sELIt8BUSUvuWWoaGWqqu6Tg7Ud1MnojA6Sh2CBGPmQj0LfGQ5dCMLDx8mReDTJnZxEHnTj9pWcqpaskMpYfnlUt5qyklRtdUgpIIb4IelCbQA==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3pKZs0qQdQlTU34OChuarIFRe5SgJsY15XKhSnSZasYuSyc-5lXGlgoc0Nbp_5g5HLBV5AGavdsJ4pvTL__GeFCekd2SXfc4iNjZOZVMzDjw=,@TandaraCaixeta Gado de bosta!,gAAAAABj7je3Dp3kRmwfwuZQ1h-n9UmF3L-XmX7rYbse5HJ9sKz2ZYM0xug-Fy0s8hUdhTuxipu4pJH6aOIQSKy1Li4odWCX0H8LX_fW78bCxZo_dgrFfalUKg5SQKKlLCyhXjagl5UGtXOvReHD4CGp7AxzpXwO_g==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3Zg6Vq9tmY1BwjI6AKLVJLIkebhIfVpgFR5VPQhODl-_WbeMrfvZ3mHApydg0c_OHx4cg43kM3PwGa402npHJVK2x6qGF2xEBQRJuaHBPTkI=,@valbolsonaro CUIDADO q vai falar  q vc e Machista  kkkkkk MULHERADA....sentimental ....,gAAAAABj7je3Pt9fhHBLru0QXStSyTeBxNcZ2XWrDSEmIUvvTs_chT403kDPC_rvVz9z-I-JCJmag_ORUJD7FHcAGVwdNhsuMEwNb6Zan4P3Heteivjr_syTZj7D6aaJVQkkYwb2WYY9fiIbhlugtqmOeoPg2_sApReW4f9zDz3ayPYTMLRxQaY=,1,0,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3P09c8LaXiaSFM0gxCHQpCxO7cd0AhxcLrNTWzXFPGx9siuZSItE3QU5cF67kahb5d47AIMWYScic7Xr--qscAmpvgeqb-QVype37bzUA9sc=,"@valbolsonaro Kkkk
Vergonha é  a falsa pastora
Fora Bolsolixo charlatão 
Fora Thuthuca do centrão",gAAAAABj7je3ODKqrzndRTANgvnYDP6_LkiI_MbAPPtzE2VWn6--duL4mDS5rqkXLhyro43u3mIKC_Y0Drbg7QUu3HfncEkU_Jb8s0MGMb0Pgs5KWSvsE7fD-CFfJthitOkWnQylI2W9DYmvfBMyQw97rPKmbt0OTBls8audNky3_ib7pqdwv3c=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3BLKiC1OA03sZRu21vqqntfpfUW_yvJ_CmHRRUD4Viuj0QEgYMkVSwy4--SgAyvpYi8RyqpwtmnIwA2onPzRs_icLXglqDf97-4IamboVZlE=,"@luizaerundina Nem a mim... ele é muito rasteiro, não consegue nem esconder. Mentiroso em série!",gAAAAABj7je3tPBUEOcl3lt3xW8S5HaYkTOkQ8vEtAo28z0q8V6NLGKzMisqmoT76X-qrN7snTCGTVeduV5ob1wV9afaHz_N0Yn5jsRBVjs9XzrVyIjd-nhfHLxL3Rmlj4hhLFr8KOao1QXu9RPP1iJjqqNEJCO9hQ==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3Mw4LagajYMFW7_lNkWD9iADmZn3zepHKrCJ20UWnF7W5mevAyuJQYMk7Zyj2EQq7gNvxUjN0VKA3hFLlyxavVtqDw36Fh3A3m4gK76MIhdw=,@jandira_feghali Essa coitada vai partir para o além enganada pela quadrilha VERMElha,gAAAAABj7je3mOs9e4daiMiX2NFqwhCgdwdBABc9THjXtcgSh6eT1mU-ql9Ra2BBOv-jCaoT4iC965Ix24Vlw6HfyC55a2hWV0f4__M6ewewHK64wrhA8IlN485C9GP1N6tcmq-J659pJSCJejoVM5kjO59kA3KqCAz3PWzr9m994SucTjeoI2Q=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3T9mJT7B4ID0DOyig12pu4jtrvmBNWFLiyGoZuzwmLvlQRlGNxHHtrut0sqBtqXLTDebdm2A4Z4nQ3vwobbGrBsqJLCWjvQJ6EF_IEDONOdM=,@luceliaoficial E disse merda o futuro presidiário.,gAAAAABj7je3yxnU4YaLlNw5Fg68cqCRQ1qDpmNXCOJD3LKfMHWaNJjl0QV3frPgoxrrzcZlsocTCQvmzwEgD8DOCsdEw6VNZPxGMNkvK8sOdxfVPA00_Mn8leEbzpAmdYNl5of53ZJjIhrBKQwf92-HVB6wNREbycgSmtNVEwaKviCmIOkOnmU=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3MWL03ya56FZyf6eIMbAH8h9VFUnBX_qikYbZyCxQnS43HqRMhBetA0UHzwN1d674aDKRkM9abIeqlGWuWr5cmosLO9X06zeWCUaHwYs82N0=,@alesilva_38 Vai ser lapada seus bostas 💩,gAAAAABj7je3HOZhJKe_BMad4NkaQGLAQE3u3gU_k4fePke8Ic_5EalkrL9zKajm93z8X2l0iUncBV0rfNWikGPONB_FiiRIr4T2fg7fKZm5TFJ3biJVOzcEHk3Pp-wAs84P_ejpH5T2-RaLrK5_SoACVkg0weeqlU7v9VWkbz6iBGOsv-Svazo=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3Up457se7RCW-41-7bU9EOIb74y-rfMaDCe9rvVLt1wzyn-QUfVMN-SFCtLCTVQG28wJkgmQdRzvcbQxAKbMez8VUfE5wl0IsVXts7-t9SPQ=,@CarinaBelome 🙋🏻‍♂️,gAAAAABj7je3tZxQXQuO5pYW_5pqXvFaQowYD3yFeJsn9EAApAWIcMzCMjVY77B6orh6WWz1AWTq1qxVzy1i63pel3kTwpZrdwg4ije2LIs5xmS-kY2kqwy6vmoWIS27dEc1n_BuEw27JibFqLLup4KIVp_MHDhGpQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3JctQZbgdVV2e8acPpUo29w-a2ChK6go9yRITdaLMQ_BIsFSigqnxuBfrkllTsc_96DoX1qjc7EEOPt_Pqen_YlIzoqIj91kFsBxsa46YmhA=,@soutamires_sp Até a ratazana vai apertar o 13 depois dessa fala,gAAAAABj7je3H9He2oNMs6CQHF4JPiby-CcfDDi_B4SBsLV-3U1BjJx2Vjyg0hA3pPOu8HAR4tkwuTMw6FMnZINjMC8ybQKsQAZ5zwO1O2CWvyx8i9vez7Bq3PRHTTJw7TnekgbTGjRATkfgu5wS7CWfYFzn3cwrmA==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3jZWSxzy0iN8qSgwZEuJDR-7VFbFtbfZBnSKfqyFtiMw-eTTDJgWdb-yNGqfUrR477-KZ118bnYMHahRAQwyaiXIICdfBjK3d041dV82f7aU=,@jandira_feghali Bandido! Safado,gAAAAABj7je3VvuXtiYt14tprHnv84dpcbeGH-R9awlpRr0jQ2yvmsCxFLYlC1F756fZ898POHWQph1coLlTvjxPhcBS19EfDzS4gYSd5Cs2ZWckQG7TAKLlIQ5A6hLwRzvnkYAWWJB9GSfagrxpEwR0WfNRdoCqVfw3Qaxg2tpyFA-QcJEXu6A=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3SHy3GaCxga0i9m-9t0lnOhhnJuZNJiLjqi_sxeNUYrlol-An8F_nkHdGDooIZdA630r3fk6iTpuJkO76h6vCpU-nHiph3mi9v6xtHQW0W1w=,@CoronelRomualdo É ele gosta de cenoura,gAAAAABj7je3qtHdajCpBNo3NEO08tfP7SvEkaQKDG0KWCg0aweXNn72XgvcEvhkcVL5Pr6UMDPBVwy6gIZHi5rwO2nzB3OWnqcUSzxT36FFQ46iwdrcK9PD7k5dY-gb8b8XqOYFge7SpPPT_qCBXIk7c5MVIH8A0g==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3rpLpYcjeAt_Rx9VUypsDEX4UAQhZAI621nL9fmP1Hvs2deaikRD8Fdnu_Zux5DEnxjFZ_ZLN3jnLKMMzZso2FX9Gn6fTgAwyzyswDb8zlW4=,@juujuferrari De- puta- da?,gAAAAABj7je3kXJ1DFollypZ3PYNwFuMxQs-zJ6iIxI-zUz1qSD7ikNJ7iuVmueRARASl6T7FSyrifqeClJ31g5CrBBwYa-9iOyrZhNC3QPflvhdgHWmDALTlvsIPGMPlw1_fxUtkt08GD7J57K6h6kYK0dJBz4hLA==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3IpSD2eiefRl5wyGLzf7nkcGtHFCSyZ7EHjLn_vkhO0ht-1QDVD5JveiNnctGCUrKNuFRhEw6YSYdrt9L6WO2Aez6WRZFoIT1CLegkBEDrQk=,"@ateixeiradias Um marginal apoiando uma filha de um político, esse menina tem coragem de fazer um vídeo com vc e querendo perpetuar a mamata na família",gAAAAABj7je3VHZsD3dRlSyCekzrfdg3PHs7lzujaJlh-_QqYvNE3vxPqJGBobbaLm1wpRsajiWPXIB1gVTHQbF7yGfQPNE8ywig4qMLdH0geV4ms4C6DDDdMI-L85FAIHqkacoxo54rtBHGwjQ6q0GeOlV-eFthEw==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3BL8oSz3M0lHLLDgtJGvzqmFCKU1FUQIgZhT6V-AGkVamt8fW5oNvLOwbcVNWkervyb8vknzC7Tl9iFUaGV9b_84_bBuImldef0HmHwBdVno=,@adriventurasp Imbecil!!! E ainda quer se eleger!! É de cair o c@ da bunda!!,gAAAAABj7je3O0_HhunfrukpcwmeBRJ88TvqU8iuwjBfsez8Mrj15Ou2Q4NdsTgswRPKDTbSjvXNifCsqBqqqc5LZ-HMq3h3mrjQcJ_I2mNR0ocxTIHwltp11HUO8rXEQLzjQKHiodS17Q2TD-KTftkV1rXObfmNyA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3JfiB2vXlx8xrefcyE5DOr7bYEQTSp8E4xXKucQvZiGFA7bIJPlbEBzNApWAUdvvC7Ky2YXupUVYCCJEhGUIt_18uKRvU6bvLjM7KGR8k1OM=,@rosangelamorosp @SF_Moro Teu marido e vc não tem moral,gAAAAABj7je3_TickhnXiaDiLqiUn4IFa_Lz6Gy4BMDf558x1kofCezbyc58dKgEpSZcf_lPYRIGATb0cZbUzYFjaYJpHtIMgp2ybEVh-ig1ja1sEAnW6E36TWt8bGIzTMnvCTYX9HxM0N5_3xorYGn9Lk_iH1vRsgcRBpTcqxks6ZAL-3aDyA4=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3oeSdfDGkz--u3i6BZzX5Nf5JBPU3jsJo9tzG_2jkc6gQQe01BtZ2wb-pCdvSF9wy3hw_FMo7594Wiux2iaQvHribiQyYnW2lAb2BXADkZDE=,@taliriapetrone Rata é vc!,gAAAAABj7je38mv6fD3LsEab4FYYgFzSbgIfsRobUSBOYhaq-c9gsMrBHBGhkEim5V_1lvCWtrQiJDRGYsCpL7MwdcDX_XsQhgGpCZTGefX6kt4nvbzElP48RgdnN2a5rOPHGRZrQkHNMSmnDXQq3NsYwbPS6rHp5w==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3Ny7ZKCWW5-YxNDMFeBu_ZtULDjE7kqRAfu2eKrWGhZIsF3JN9XLXOxk1rYqqqOzkhzk6YhdUu198uzP5F3epc3cb8NYTl9uSZ8GRKt7CrBQ=,@juujuferrari @babymatosa Bien rica pa meterte todos mis huevos entre esas tetas 💦🔥😋😋😋,gAAAAABj7je3d3hk9tyMxDx47IPz6nsbdiJRGrJL6dMgSXKLQvMJjrjRHZgTlxOUx3LT6TeNfx5oEYqz-3lUqGZRDp_-29XkT2B6RyghjjwSpu62qS4UJGyUvp-KN4x_mZ5UGvJchoqX-4vpE2viO7jYE7QImuECaw==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3kem8QouqAc0dGMundMWilIYg3DBlAFRH43uK_ZLc1WuM95Dg97edQ-sJ1aKc3CsWnv--NibkpLwc8yKWuzRK6UmxX9yku-wgRbMMpAolqpQ=,"@Zambelli2210 Então espanhola,teu presidente também já foi preso por 15 dias. Bozo tbm é ex-presidiário 😂😂",gAAAAABj7je3YI0sIp0gb7XKuya3eeDZ0xKgOABbAHwgfZmQQd0bpeAvggtqf5o6HgtPwMsigJp7aqslUHJNUG1QwxnAZ1KsZgHEUOHyZpbSWCA_cC_S4YMirhEkkHhccW04n0BXNgOX180olUIDHrGsT00eORMtjwY_ZqOp9tuUmE1w24aQ3xk=,1,0,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3Rmwn4LcAu5TDbv2OLghgs0ZoLDGY5fUVA0K9p178y3Y9pDexRWubYuh7Gd4Xa8MxibJp8PlA7AzIaPEG8YtCkNb_OiPqWlps-pDHnf-0rX4=,@rosangelamorosp @padilhando Que infantilzona. Parece uma debiloide. Total sem noção. Será que é mal de família?,gAAAAABj7je35CG7-V-lvs1Zr23YR4UHraGOgOipMHT-eazSu0GNi4pC4nLvj5tCMDd28FDNSV9lwhfhZ1R8AJXnW31WyNFakIkUqbXhdiOB8csGJuJUTTAFgSA0v2haUrMsVY7C9Wo1gP0B_GfyDcj6t-QsA6nPmrQ_15l4QcIHEtWUPH4QiT8=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3jt6QwDatl--1caJIujroaiAvWL8xbL2znlAwkqEyYFMWKeKY9OJhZ3WcpQja_hopnRvSv9I7pO71VX-t8KddRbLj67tQ6LawdMr9n3px7ZI=,"@karensantospoa @olivio_dutra Fora Olívio demagogo,pelego.",gAAAAABj7je3w2QDXhYJOSqtcHe-uM0hp4DXHqHaBF1dJin80R9SHv4Zgo0qx2JZr1tYTF9WAOfl8osg4OFPGISxmSEfyuFEP00AO5S62ywMt5mF5l6BMopCgykKvNkc7xz7XPmuvXlce44MBbv9xLOUAj2GxgdAfA==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3bhQeqMvX5rAy_cjtKU-uATG65TjljuBluRzYyJGdjINnAGWRwdTsclcm6vHHJfJo5mP6ZMaADbpLzKlsvob1TJpPRY_3fGKq2t6Tg3L0R0k=,"@alesilva_38 @jairbolsonaro Acha normal ele tratar uma mulher assim ? Mineiras, nao votem nessa aqui.",gAAAAABj7je3KIixMsIEGiGYY2tuB1A2EONnH6FnU9l5EqjJYDMQ9BiZEyPQSnYk4v9V5gwuZ-usazs70YA0R0jn8I7FWuinQGvlmneNQevmzgrVRNhAOFTsAbMnstp9tEMHNPfGcXNaPGy71GKcfQxWd9dJoDidQOZNIQKh-KyNGbNJvqoP2JI=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3rIQaFEU0tJbjYfDNjemL7KPCZ54VYR_4pH9Jo4BYnB7zYzwGcwqKojmr36awOVpLAHhYKWSQtk19dlI7ybmZuQzWiKNAeHYaLjUurplmdUs=,"@tabataamaralsp Vc não é tão bonita, mas é muito idiota.",gAAAAABj7je3L6wI5N9p64B_0DzCU4X25Nbs56HpG3p01PD_1LoU8E0ldt0DJwvQaBqkqziK4MIfJVpOEgJd-XFtGagy4NqxPDEcM00fx5IwXZUFQL2Iv0BkVgOmTLuvJAMsdM20ud7qlLa66PkP-KgDGfW8S8kTdRwzGCQWQGhjTeNitdixNZc=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je35slTTPb2BJHpJD7DyCcUlcwJOfVQ03MIXtOZj-BbgtyYgI-xeg7-vcwVlUlqLKoFkBebFqookynXYxlM29ltyJdUqjrdcV4ry8Qq6VbVz4o=,@luizaerundina Kkkkkkkkkkkkkkkkkkkkkkk Q Bosta é essa 🤣🤣🤣🤣. Eita Desgraça,gAAAAABj7je3BqYXSBfdebJ3uwcIm9UlMF5EJLylBwJROcU00yvTZzVe246cvMl-mOVuc5_4gJ1esH8xkQ-K76KdE6yURlLUltxQPF9QokJqaZwwxifgvINZ2FcETVCG_H2GWdbDikM49wYAKUnIuVc1KwQvog4vpU3nczzsmirC3wtB8uj-oII=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3-pLXBd3Ii0VoxBXUkUxIn3LauqdCnhQ8ho2Asn05btA3Ui5tNfgLCA616OL09YRcLFY4AVu0xwJrmMvJlDcm_G7DlXylOrUxPCwNX-ZZL78=,@bellagoncalvs Kkkkkkkk fora bozo Minas é Lula  kalil,gAAAAABj7je3TCdJt31F5wQH5Xb2XLSNX62L4zgxzT3avN0MWOIay9nbFmR2Ln4Y7wWf9P2jYLKBOtSD9ixejg91lT1MvcKdsxyGgMFucMo4xgFK2ialJR6OgezQKHZ0kdMqw1gWYCFfLpflVCdGmRJ8wanX_G8v3Q==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3O2vP2DXEPmMJKOOjhG9-Tc7r6PBHcjlGOBx0a0GLA3ZpRtonsiwJcHS8_eE1DfYyYX-pOqNud5xf7iihfhs9PPKMRcT_Rtr1jE0_lGaFMoU=,"@gabysantospdt Ele tá com a mesma síndrome do Cyro pelo Lula, dor de cotovelo kkkk",gAAAAABj7je3zddmXzOX-7nOWcoU1S7PHilQ9uLIT2V8fgwfY0aRwM-lzwl4wFMKrswbid1OfKMRJ30A1O_AFwCqGaE-9HGntIhqRCmgRwySHFOGNXBy6fUPiYBnandRq4glTm6dtrIgbsjrbgilCYmUvkRFaejfkZkoqHrweHdMwS-ypJ1QTIo=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3fna3ulDlhO-QwkJuE9TR9Bw6rQudww2B-FoO3MXi6zH6_k8jSOD62tZL69AgpC_BHpoafs0rxjOZhDYpF6wPkCYVC850cU635cA-MFdSdUg=,@juliarochasim Dois machistas  EGÓLATRAS FDP,gAAAAABj7je3ajcQgb_-sE2YLVxi8oykGa9X8w3fklG5vI22_P8ypWlWlq9IOLCrXHjPNGPjxp9J1AnGUy3_x_px_1iA0-yYVKWWyNQH8jwQeswuWkloDktiAsimkN0BzHSonhHpfp8Uqcs7Aj16FzO718F4YE2veQ==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3e0k5GugfPRQlDSf4PaO_e00RZ5vtEu0q66y2lIt1SHyTG65VaIyibJDwAIgTUYuxCqjWVX8Ubih8-7p4MxqKufRnxlpgbyJz2XDwJD6F_I4=,"@anarosa_ba A porra do soteropolitano e outro nível vei, até comendo água e politizado!😂😂😂😂",gAAAAABj7je3P4SErRIFrR4kxnBsaFeXQh9yyCqgDcZCUWCq8K1RcG3v1U9TRPxZh-uBfsvr4lkQDINBKPvFTQuOdXH4LMHsXgBkl9ZpFn9Ya0sVrHZ08beVBGy8JujI-hH5o_pBmyruTP5qFxw_TWYRn0ucF004oNgkAg7XXdXo2mtzq4ZQoiM=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3j3-4IB9n2t_i2EG1dDrFM8XYTdD_2gOuXuyzUWcFq3eQy0tojsZc-W3TZLoT-MSsfM9UkF2z3w6m7CvPcI-RW1wbXT53hRV0IjYblBh_wmA=,@perpetua_acre Que tolice,gAAAAABj7je3fSjmTPxkKKHYif3aqhbuQjE7NTGur279BPy_PDRAohBwXJZakL0Au_Q5PFxT-ecSSCMUMDv5QlAv8nSNlt-4LIoqzEEM4MN8RzCvy33N4yjiaujHQR3dl0LtDrNhyDci-aT_HaCTAmIbDXysYb9YaQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3MdRNH6XAw3s3LxK5AM7JjPvsO9GN7Iypc4gkxHYNW2tTyfb3aDGPQBOnWH4LPxxIqDMouQThd0QHPoj_KQgYz1sTHAlojWFlLvSVpfCskuA=,"@rosangelamorosp Oportunista em São Paulo, se soltar a Sra. Conja em Caieiras não sabe chegar na Aclimação, isso sem falar no grandioso interior paulista, bem igual o marido, oportunista.",gAAAAABj7je3CSc1S0Qbl9aFWxRaOXDzM9E_gGN7Nhc-s9Uh7vuoRZUtTCmdd3K8VeURy5iFRpAPNXoIDiykJFhe-dombh5lUPRxTt1LcVtU1WUXXEy490BjaFWM3j5F6rYVxe_G006JOeYa5N6QVlXw-ECWx7I5RHzE6CqK7xcwmBI3ZYq2Q9k=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3LQXB_vNq8puwwF3AYcBYv0q2kcEC54HnUS2Qogs5nEmTi8IaJBdTeNILq-OCcCv01pbcprcUA77IflGQ6cfrzvgtc7En0SaH6PqH_cOOY9U=,"@juujuferrari Não vote nos filhos, vote na puta.",gAAAAABj7je3QOCMpsoDaj96s06Z84GBJGGfe4Fvxe2hHhgcRIhw-DAyTCja_H53yoiIsVAbmESzZI2gkLySTxJM_sy_AuUa0ma2vwHQ7OxyAKYxbVhO00wLoK5GL7ClQNVf6QoibTxF8A8a01lp3LkQ060MSPNURw==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3uqeLDj2UK2YrJlEvknu4VaR77Lcxc-vaf6R_EZEyXwNwmS2NTcsLVv-AGP29BpA2ohLANkTEG5q4oJkHAUe4DaqHIpqwZTOt6dSMIw_p_74=,@Larissafgaspar @elmanooficial @LulaOficial posta o link pufavooooooooooooo,gAAAAABj7je3QgAR-STuw53dM1juEJom1GHDCrI0aNsJzF36J-BFddJD2J5bu_18Rx5sShIm7dIKAXfApUQSBj6ufbONIO-aJhe42hNmKnADIXcKld_8lLIPF5UFu5kLSnLTvkRbceK5TWctMlOwusvBer5h_ITPpQ==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
